,cancel_proba
52597,0.8727272727272727
1383,0.5818181818181818
40987,0.12727272727272726
37296,0.7636363636363637
9264,0.5272727272727272
3665,0.38636363636363635
74286,0.9818181818181818
25853,0.25
60121,0.5909090909090909
20118,0.4727272727272727
29419,0.10909090909090909
98936,0.6409090909090909
62066,0.4
95098,0.6181818181818182
57570,0.7227272727272728
85305,0.32272727272727275
104465,0.55
6749,0.6681818181818182
55788,0.7045454545454546
56461,0.4954545454545455
55374,0.6272727272727273
38869,0.10909090909090909
2185,0.9681818181818181
63634,0.5545454545454546
101334,0.5181818181818182
41397,0.8045454545454546
90159,0.4636363636363636
11445,0.6590909090909091
79038,0.5227272727272727
10907,0.6954545454545454
65867,1.0
40680,0.23636363636363636
43304,0.19545454545454546
41329,0.1590909090909091
13807,0.2318181818181818
71666,0.7954545454545454
24177,0.6409090909090909
94419,0.2681818181818182
63843,0.6772727272727272
59986,0.3409090909090909
19196,0.9863636363636363
94207,0.22727272727272727
105736,0.07272727272727272
80118,0.9954545454545455
1873,0.06363636363636363
88462,0.21818181818181817
26982,0.7772727272727272
12979,0.8454545454545455
63796,0.36818181818181817
26826,0.40454545454545454
46977,0.4090909090909091
82694,0.6636363636363637
84330,0.6863636363636364
107387,0.4681818181818182
35093,0.3181818181818182
108613,0.2636363636363636
97180,0.37727272727272726
3964,0.6818181818181818
44288,0.3090909090909091
98804,0.43636363636363634
80807,0.9545454545454546
56086,0.5136363636363637
73739,0.9545454545454546
36210,0.5818181818181818
67048,0.41818181818181815
53798,1.0
64439,0.4681818181818182
114136,0.44545454545454544
116403,0.19545454545454546
2962,0.08181818181818182
22343,0.35
13834,0.25
101848,0.5772727272727273
108131,0.31363636363636366
119152,0.7363636363636363
63523,0.5545454545454546
107428,0.44545454545454544
118077,0.6045454545454545
50595,0.38181818181818183
113022,0.7272727272727273
111277,0.7090909090909091
72827,0.509090909090909
40498,0.22272727272727272
83690,0.41818181818181815
60053,0.5909090909090909
4978,0.9863636363636363
16404,0.5409090909090909
63187,0.6909090909090909
80669,0.18181818181818182
38557,0.4
47033,0.37727272727272726
114342,0.6954545454545454
54380,1.0
40504,0.7181818181818181
53207,1.0
104849,0.33636363636363636
55463,0.5318181818181819
72217,0.6181818181818182
79805,0.8181818181818182
43072,0.33181818181818185
114467,0.8590909090909091
98930,0.5727272727272728
102087,0.6909090909090909
51216,0.9818181818181818
19087,0.31363636363636366
116184,0.5181818181818182
105066,0.6
41314,0.1409090909090909
46511,0.15454545454545454
113639,0.7272727272727273
60688,0.990909090909091
13430,0.8772727272727273
18997,0.6454545454545455
100831,0.2681818181818182
58992,1.0
93803,0.5136363636363637
94628,0.18181818181818182
29808,0.41818181818181815
48887,0.8545454545454545
22368,0.55
82011,0.9954545454545455
77883,0.17727272727272728
30154,0.7272727272727273
76737,0.2545454545454545
96299,0.20909090909090908
54577,1.0
40325,0.41363636363636364
104114,0.12727272727272726
34718,0.6090909090909091
103143,0.4
44546,0.4090909090909091
83057,0.39090909090909093
67319,0.9818181818181818
42641,0.5
109249,0.5
56945,0.7090909090909091
71114,0.6681818181818182
96169,0.509090909090909
63917,0.5272727272727272
58588,0.7181818181818181
80626,0.6272727272727273
48467,0.8318181818181818
91222,0.8545454545454545
108527,0.10454545454545454
103757,0.5272727272727272
43979,0.9818181818181818
5590,0.5681818181818182
6208,0.4818181818181818
53208,1.0
66557,0.6772727272727272
30268,0.7454545454545455
114357,0.37272727272727274
18666,0.22272727272727272
67924,0.6136363636363636
50402,0.8272727272727273
48091,0.6318181818181818
16948,0.4318181818181818
8923,0.6
99329,0.12272727272727273
71668,0.6090909090909091
97250,0.5409090909090909
91654,0.29545454545454547
52027,1.0
50251,0.6090909090909091
98736,0.5227272727272727
102897,0.4318181818181818
87456,0.41363636363636364
57513,0.6636363636363637
110364,0.41818181818181815
17153,0.6227272727272727
109170,0.65
83533,0.21818181818181817
67109,0.5909090909090909
9148,0.7045454545454546
38590,0.5727272727272728
9894,0.4818181818181818
49160,1.0
114530,0.7772727272727272
17724,0.39545454545454545
101613,0.6409090909090909
116954,0.7772727272727272
45108,0.5409090909090909
59594,0.7727272727272727
113448,0.6454545454545455
83269,0.4
50409,0.6409090909090909
73185,0.6363636363636364
97066,0.44545454545454544
76311,0.13636363636363635
3868,0.11818181818181818
33381,0.6409090909090909
54419,1.0
39365,0.39090909090909093
40078,0.35454545454545455
62280,0.8409090909090909
14747,0.8272727272727273
24357,0.32727272727272727
58999,1.0
23726,0.22272727272727272
86776,0.38636363636363635
62060,0.4772727272727273
59327,1.0
68527,0.9954545454545455
51721,1.0
25648,0.6636363636363637
31136,0.15
50312,0.8
93592,0.6363636363636364
66132,0.9
7969,0.7863636363636364
81940,0.9954545454545455
67899,0.9181818181818182
12492,0.6272727272727273
22328,0.6545454545454545
98106,0.5590909090909091
8669,0.38181818181818183
80876,0.17272727272727273
13316,0.8636363636363636
102434,0.5363636363636364
62629,1.0
74438,0.9863636363636363
19737,0.20454545454545456
15280,0.03636363636363636
10166,0.8909090909090909
51527,0.6136363636363636
29086,0.5681818181818182
90855,0.4863636363636364
31351,0.4727272727272727
24781,0.16818181818181818
112042,0.8454545454545455
41735,0.5136363636363637
83484,0.5636363636363636
118728,0.19090909090909092
38402,0.05909090909090909
3054,0.8045454545454546
46104,0.2909090909090909
9417,0.8727272727272727
19300,0.16818181818181818
108705,0.5727272727272728
7294,0.7545454545454545
5748,0.7772727272727272
71792,0.9954545454545455
72874,0.7681818181818182
77556,0.8727272727272727
43772,0.18636363636363637
44859,0.3090909090909091
65552,0.9954545454545455
86070,0.09090909090909091
32957,0.37727272727272726
56941,0.6454545454545455
78153,0.5454545454545454
98605,0.7272727272727273
77832,0.12727272727272726
18617,0.2409090909090909
99608,0.1
74884,0.9136363636363637
96202,0.18636363636363637
99754,0.3181818181818182
100487,0.17727272727272728
85289,0.4772727272727273
1891,0.8
113188,0.18181818181818182
38488,0.10909090909090909
68763,0.9954545454545455
27146,0.4863636363636364
12399,0.38181818181818183
92219,0.5227272727272727
7910,0.5318181818181819
115442,0.6727272727272727
103942,0.4
117911,0.5954545454545455
73803,0.9545454545454546
41545,0.29545454545454547
60348,1.0
45079,0.9318181818181818
52819,1.0
41532,0.759090909090909
96613,0.11818181818181818
107763,0.7090909090909091
54478,0.8045454545454546
12772,0.65
2930,0.10909090909090909
13524,0.4954545454545455
51582,0.7
88105,0.85
109159,0.24545454545454545
82761,0.9954545454545455
114132,0.6136363636363636
81695,0.2863636363636364
100654,0.5227272727272727
58883,1.0
51297,0.18181818181818182
25462,0.05909090909090909
70827,0.9772727272727273
116570,0.509090909090909
113625,0.43636363636363634
3872,0.8
55419,0.8818181818181818
47372,0.5318181818181819
83339,0.42272727272727273
51041,1.0
56969,0.759090909090909
35016,0.2590909090909091
108117,0.7772727272727272
18540,0.36363636363636365
50496,0.8772727272727273
23335,0.7727272727272727
118073,0.5363636363636364
83406,0.4
50282,1.0
96379,0.16363636363636364
43309,0.36818181818181817
79933,0.2318181818181818
49241,0.4772727272727273
3842,0.5409090909090909
39959,0.7227272727272728
69832,0.9727272727272728
107705,0.37272727272727274
301,0.4863636363636364
57628,1.0
75369,0.9681818181818181
6030,0.8136363636363636
46485,0.44545454545454544
108125,0.7863636363636364
102229,0.4636363636363636
108225,0.6590909090909091
26885,0.7909090909090909
49295,0.6227272727272727
91650,0.4636363636363636
106472,0.55
39414,0.10909090909090909
85692,0.09090909090909091
65984,0.5772727272727273
51067,1.0
92214,0.33181818181818185
66261,0.85
81087,0.9136363636363637
95281,0.8272727272727273
115797,0.33636363636363636
45512,0.18181818181818182
20650,0.2
33469,0.4636363636363636
64175,1.0
15439,0.5772727272727273
38521,0.5863636363636363
74721,0.1590909090909091
98130,0.36818181818181817
118476,0.5181818181818182
7863,0.8227272727272728
77945,0.3
5141,0.8136363636363636
64440,0.7636363636363637
78515,0.18181818181818182
84656,0.24545454545454545
81752,0.9954545454545455
89433,0.2681818181818182
32871,0.31363636363636366
44311,1.0
111091,0.6045454545454545
18406,0.07272727272727272
74392,0.990909090909091
117793,0.09545454545454546
26790,0.4590909090909091
26954,0.4772727272727273
79759,0.33636363636363636
14223,0.35
116044,0.2636363636363636
117481,0.4
95946,0.5681818181818182
102367,0.38636363636363635
80981,0.9318181818181818
73519,0.7136363636363636
80725,0.7045454545454546
89932,0.4863636363636364
48544,1.0
95640,0.45454545454545453
95766,0.17727272727272728
106725,0.8227272727272728
13187,0.6136363636363636
53993,0.8590909090909091
88306,0.6045454545454545
92635,0.16818181818181818
42063,0.990909090909091
117453,0.45454545454545453
70662,0.32272727272727275
52337,0.6272727272727273
83699,0.7045454545454546
40418,0.36818181818181817
87849,0.2863636363636364
77077,0.21818181818181817
29205,0.13636363636363635
48761,0.990909090909091
50150,0.2727272727272727
34539,0.6272727272727273
100950,0.45454545454545453
70934,0.75
27904,0.5727272727272728
53306,0.4727272727272727
86019,0.7909090909090909
93953,0.2636363636363636
28706,0.09545454545454546
103325,0.17272727272727273
81338,0.2863636363636364
73741,0.9545454545454546
102127,0.2545454545454545
11766,0.6863636363636364
61708,0.7090909090909091
45201,0.7136363636363636
102666,0.1590909090909091
38660,0.5772727272727273
103921,0.3
3518,0.6
102379,0.5
100206,0.23636363636363636
103369,0.3090909090909091
68842,0.6545454545454545
19447,0.11818181818181818
65742,0.6909090909090909
6591,0.7272727272727273
28902,0.22727272727272727
82367,0.9954545454545455
57855,0.6954545454545454
111599,0.32727272727272727
96196,0.5727272727272728
30128,0.3090909090909091
38035,0.10909090909090909
18931,0.35909090909090907
5382,0.7954545454545454
101899,0.4
94922,0.2681818181818182
98846,0.4909090909090909
111245,0.4590909090909091
73715,0.9636363636363636
10394,0.5045454545454545
83177,0.6318181818181818
92596,0.09545454545454546
110319,0.32727272727272727
84069,0.5136363636363637
115079,0.65
45209,1.0
72671,0.8590909090909091
117738,0.32272727272727275
31817,0.07272727272727272
37229,0.5181818181818182
95736,0.4954545454545455
17290,0.7
18058,0.14545454545454545
83091,0.08636363636363636
27031,0.5636363636363636
77295,0.2727272727272727
24971,0.11818181818181818
55090,0.7863636363636364
11180,0.6045454545454545
111092,0.40454545454545454
50930,0.21363636363636362
81308,0.18181818181818182
70084,0.9954545454545455
88940,0.44545454545454544
21397,0.21818181818181817
41544,0.41818181818181815
99557,0.33181818181818185
29266,0.6909090909090909
45355,0.6727272727272727
116527,0.7136363636363636
26800,0.5909090909090909
33274,0.2863636363636364
87279,0.5
3502,0.41818181818181815
74159,0.9863636363636363
103530,0.5681818181818182
66306,0.7909090909090909
32364,0.32727272727272727
100804,0.5045454545454545
67089,0.8545454545454545
9077,0.6045454545454545
87933,0.18636363636363637
94581,0.5863636363636363
54888,0.4954545454545455
78441,0.8045454545454546
112468,0.6181818181818182
21767,0.1590909090909091
33308,0.45
28543,0.09545454545454546
40268,0.5818181818181818
42919,0.42272727272727273
102496,0.2818181818181818
33583,0.7545454545454545
56101,0.5818181818181818
14507,0.05909090909090909
111896,0.5863636363636363
20841,0.2409090909090909
71688,0.7772727272727272
96707,0.45
117473,0.41818181818181815
79649,0.2545454545454545
94199,0.20909090909090908
13621,0.5818181818181818
108421,0.7
78958,0.1409090909090909
58185,0.6636363636363637
110635,0.33181818181818185
14618,0.7045454545454546
80241,0.2909090909090909
81998,0.9954545454545455
49583,0.8454545454545455
83344,0.25
90398,0.5045454545454545
105768,0.20454545454545456
82744,0.9954545454545455
116623,0.5454545454545454
70287,0.6181818181818182
14355,0.11363636363636363
102197,0.5772727272727273
55667,0.4818181818181818
22955,0.08636363636363636
2423,0.45
46764,0.21818181818181817
98867,0.5181818181818182
110401,0.35909090909090907
42191,0.40454545454545454
50443,0.4954545454545455
79261,0.1409090909090909
46268,0.6954545454545454
75064,0.95
66173,0.8272727272727273
76292,0.95
93543,0.5818181818181818
50123,0.8136363636363636
76715,0.05454545454545454
69604,0.8227272727272728
64274,0.6272727272727273
109251,0.7636363636363637
25417,0.12727272727272726
42831,0.12727272727272726
82511,0.6636363636363637
14321,0.15
96890,0.759090909090909
4581,0.35454545454545455
25277,0.5727272727272728
28276,0.6136363636363636
71168,0.41363636363636364
113166,0.5954545454545455
61399,0.9818181818181818
105966,0.4590909090909091
63161,1.0
24347,0.5909090909090909
59737,1.0
115243,0.6454545454545455
17731,0.39090909090909093
3959,0.2727272727272727
64557,1.0
31283,0.11818181818181818
47143,0.4772727272727273
93261,0.8318181818181818
30770,0.19545454545454546
34627,0.6045454545454545
109826,0.8227272727272728
118098,0.38636363636363635
93801,0.4818181818181818
104432,0.5818181818181818
70883,0.5590909090909091
31782,0.2590909090909091
11996,0.9863636363636363
78772,0.17727272727272728
40896,0.18636363636363637
62787,0.6545454545454545
47005,0.1
14379,0.3181818181818182
83080,0.2772727272727273
98596,0.16818181818181818
44144,0.7045454545454546
6786,0.7136363636363636
36223,0.4818181818181818
71394,0.9954545454545455
91941,0.33636363636363636
103744,0.38636363636363635
22750,0.12727272727272726
78904,0.38181818181818183
9092,0.5681818181818182
82814,0.9681818181818181
99704,0.4090909090909091
103421,0.38636363636363635
88435,0.5
77344,0.8409090909090909
24112,0.33181818181818185
101445,0.33181818181818185
88608,0.7772727272727272
77226,0.4090909090909091
102161,0.20909090909090908
72157,0.5772727272727273
21012,0.6636363636363637
54174,0.35454545454545455
461,0.41818181818181815
43333,0.8909090909090909
26980,0.5681818181818182
84643,0.6363636363636364
109770,0.509090909090909
106103,0.7727272727272727
114727,0.20909090909090908
28751,0.2636363636363636
712,0.6954545454545454
95824,0.6363636363636364
51556,0.7545454545454545
20507,0.21818181818181817
56603,0.9818181818181818
4732,0.20454545454545456
10383,0.7272727272727273
89747,0.40454545454545454
56434,0.6454545454545455
24567,0.4590909090909091
29183,0.3090909090909091
63690,0.9954545454545455
20679,0.21818181818181817
20263,0.07727272727272727
26298,0.07272727272727272
41194,0.9
104189,0.5136363636363637
98202,0.6090909090909091
6665,0.8818181818181818
76056,0.9590909090909091
57690,1.0
91659,0.4772727272727273
20961,0.42727272727272725
98970,0.4818181818181818
21016,0.36818181818181817
625,0.5227272727272727
98032,0.1318181818181818
47146,0.4090909090909091
32818,0.03636363636363636
71755,0.740909090909091
80271,0.2681818181818182
22601,0.29545454545454547
37844,0.2909090909090909
61970,0.5727272727272728
80832,0.2681818181818182
12153,0.7909090909090909
113362,0.19090909090909092
96739,0.5318181818181819
22896,0.4
4224,0.7727272727272727
91026,0.40454545454545454
105219,0.19545454545454546
100523,0.4727272727272727
119030,0.6454545454545455
90204,0.75
39407,0.4909090909090909
2927,0.2409090909090909
112387,0.1318181818181818
113400,0.3181818181818182
108955,0.5363636363636364
93692,0.6818181818181818
32490,0.45454545454545453
100144,0.4409090909090909
26457,0.6818181818181818
54421,1.0
83124,0.19545454545454546
91163,0.17272727272727273
78217,0.19090909090909092
44468,0.9590909090909091
114722,0.33181818181818185
31391,0.11363636363636363
92106,0.7863636363636364
24146,0.5636363636363636
92751,0.15454545454545454
51835,0.18636363636363637
43169,0.12272727272727273
27758,0.10454545454545454
44503,0.18181818181818182
64070,0.6909090909090909
70451,0.8681818181818182
15131,0.25
52438,0.16363636363636364
25770,0.3409090909090909
5215,0.045454545454545456
78734,0.31363636363636366
71887,0.7681818181818182
97314,0.06818181818181818
19561,0.17272727272727273
20269,0.4090909090909091
86632,0.3409090909090909
89635,0.1590909090909091
68757,0.9954545454545455
27128,0.5636363636363636
